timestamp,id,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),phone,watch,activity,Gyroscope x (m/s^2),Gyroscope y (m/s^2),Gyroscope z (m/s^2),_merge
1970-01-02 22:47:14.500,1640,-1.1324451000000002,-9.136800416666667,1.0603949366666667,0,1,S,-0.04225548933333334,0.022725641500000004,0.07669904233333334,both
1970-01-02 22:47:14.750,1640,-1.129251787,-9.136401041666668,1.1723621000000002,0,1,S,-0.06693411458333333,-0.17612372056666667,0.08522115783333332,both
1970-01-02 22:47:15.000,1640,-1.9615211076923074,-8.986298038461538,1.0018551323076925,0,1,S,-0.014558614083333333,-0.18269285283333336,0.02148283231666667,both
1970-01-02 22:47:15.250,1640,-1.35238775,-9.115844083333334,1.0410352075,0,1,S,0.04278812166666667,0.09889204866666668,-0.0207726565,both
1970-01-02 22:47:15.500,1640,-1.5797917769230772,-9.06441230769231,1.1781654276923077,0,1,S,-0.0025870708142857143,0.014304978499999997,0.010804824657142859,both
1970-01-02 22:47:15.750,1640,-1.3755395916666668,-9.092891708333335,1.1043036341666663,0,1,S,0.0017754411499999994,-0.035508814,0.0023080731,both
1970-01-02 22:47:16.000,1640,-1.4374109416666665,-9.091494541666666,1.1468152166666667,0,1,S,0.004971234216666668,-0.04829198740000001,-0.0147361585,both
1970-01-02 22:47:16.250,1640,-1.626034076923077,-9.04212023076923,1.1311861923076925,0,1,S,0.022548096883333337,-0.048469533333333335,-0.04261057808333333,both
1970-01-02 22:47:16.500,1640,-1.1883289133333332,-9.123627625,1.3414105583333333,0,1,S,0.048291989333333334,0.04190040166666666,-0.07030745566666667,both
1970-01-02 22:47:16.750,1640,-1.0241472500000002,-9.118208153846155,1.365898123076923,0,1,S,0.042001856,-0.029066501714285715,-0.07182925914285714,both
1970-01-02 22:47:17.000,1640,-0.66042667,-9.171528208333333,1.572330383333333,0,1,S,0.034976183,0.01793195258333333,-0.03178038983333333,both
1970-01-02 22:47:17.250,1640,-1.0404364516666669,-9.117639958333333,1.4212445500000002,0,1,S,-0.020595112866666664,0.09036993516666665,0.016511598833333332,both
1970-01-02 22:47:17.500,1640,-0.8073058476923075,-9.146395769230768,1.5107046846153847,0,1,S,-0.03337828588333334,0.030182493333333324,0.021660377166666665,both
1970-01-02 22:47:17.750,1640,-1.3984918883333333,-9.087702499999999,1.1799463383333333,0,1,S,-0.015623878499999999,0.047936901833333344,0.006036498333333332,both
1970-01-02 22:47:18.000,1640,-0.67642197,-9.221852,1.3518175142857143,0,1,S,-0.01917476074,0.149563132,0.004261057899999999,both
1970-01-02 22:48:02.750,1640,-8.557036646153847,0.5079283906153846,-4.980167015384615,0,1,R,0.079362201,0.15978967,-0.16378441,both
1970-01-02 22:48:03.000,1640,-7.843290016666667,0.2554687606666667,-5.2043776416666665,0,1,R,-0.007811938916666666,0.082025364,-0.09551871266666667,both
1970-01-02 22:48:03.250,1640,-7.8867996307692305,0.2009974143846154,-5.198850676923078,0,1,R,-0.016131148,0.02952304321428571,-0.08446025328571428,both
1970-01-02 22:48:03.500,1640,-7.7127616,-0.15867004758333333,-5.3728273,0,1,R,-0.0005326316666666673,0.07918465878333333,-0.02592143561666667,both
1970-01-02 22:48:03.750,1640,-7.69659515,0.033131105333333334,-5.388794141666668,0,1,R,-0.01118527675,0.01402598145,0.013138261899999998,both
1970-01-02 22:48:04.000,1640,-7.676406400000001,0.0720348233076923,-5.431904553846154,0,1,R,-0.008344571250000004,0.01917476116666666,0.0021305286666666663,both
1970-01-02 22:48:04.250,1640,-7.652087691666668,0.0427111835,-5.4630398,0,1,R,0.0015978965999999997,0.006036498949999999,-0.003550881833333333,both
1970-01-02 22:48:04.500,1640,-7.652271915384616,0.03518836470769231,-5.4567759,0,1,R,-0.0007609032857142853,0.0044132384857142855,-0.007456851528571429,both
1970-01-02 22:48:04.750,1640,-7.662466133333336,0.04450744841666666,-5.464037616666666,0,1,R,-0.004083513666666667,0.001597896716666666,-0.004083513566666666,both
1970-01-02 22:48:05.000,1640,-7.633925525000001,0.055484622275000006,-5.476212399999999,0,1,R,-0.00745685125,-2.6666666560111924e-10,0.0012428085666666667,both
1970-01-02 22:48:05.250,1640,-7.64545536923077,0.048268856923076926,-5.476120223076923,0,1,R,-0.008877204166666668,-0.0012428085833333339,-0.0019529848999999997,both
1970-01-02 22:48:05.500,1640,-7.666657366666666,0.090012820025,-5.441285025,0,1,R,-0.030182493333333338,0.0072793071166666655,-0.00958738045,both
1970-01-02 22:48:05.750,1640,-7.663141630769231,0.08990535273846154,-5.460829015384614,0,1,R,-0.017805134714285714,0.005326322528571429,-0.009739560428571428,both
1970-01-02 22:48:06.000,1640,-7.6441043083333335,0.09859497424999998,-5.485592816666667,0,1,R,-0.00763439535,0.007279307216666667,-0.00781193955,both
1970-01-02 22:48:06.250,1640,-7.622149974999999,0.10198791916666668,-5.495572141666667,0,1,R,-0.0014203524666666662,0.004261058,-0.004261057749999999,both
1970-01-02 22:48:06.500,1640,-7.67530103076923,0.08345722338461538,-5.455854776923077,0,1,R,0.00035508818333333347,-0.0042610573333333335,-0.0046161456000000005,both
1970-01-02 22:48:06.750,1640,-7.630931708333333,0.08502319661666669,-5.488187408333332,0,1,R,-0.0014203526666666667,0.002308073,-0.0037284255000000002,both
1970-01-02 22:48:07.000,1640,-7.652456207692307,0.07866718273846153,-5.472988430769231,0,1,R,0.0003043614571428568,0.0022827094142857146,-0.003652335328571429,both
1970-01-02 22:48:07.250,1640,-7.645102175000001,0.06406677775000001,-5.487389141666665,0,1,R,-0.0012428083166666673,0.0030182493,-0.0012428085333333334,both
1970-01-02 22:48:07.500,1640,-7.6504909916666675,0.06646179513333333,-5.473617883333333,0,1,R,-0.012605629566666665,0.00887720365,-0.0069242186666666665,both
1970-01-02 22:48:07.750,1640,-7.6067666076923075,0.07240328659230769,-5.523652215384614,0,1,R,-0.0035508814166666665,0.009054747983333333,-0.0131382622,both
1970-01-02 22:48:08.000,1640,-7.639114683333333,0.10957214833333336,-5.489784158333333,0,1,R,-0.01296071716666667,0.002308072749999999,-0.006214042483333335,both
1970-01-02 22:48:08.250,1640,-7.616899315384615,0.08106220304615386,-5.520888753846153,0,1,R,0.001369625657142857,0.0027392514285714295,-0.001369625785714286,both
1970-01-02 22:48:08.500,1640,-7.617359916666665,0.09580078408333333,-5.5065492833333325,0,1,R,0.0021305287166666666,0.001597896916666667,-0.004793690216666667,both
1970-01-02 22:48:08.750,1640,-7.626847884615385,0.08179913153846154,-5.509466338461539,0,1,R,0.0023080731,0.0017754408333333332,-0.0037284254333333337,both
1970-01-02 22:48:09.000,1640,-7.649892291666667,0.09021240775,-5.483397441666668,0,1,R,-0.0044386018,0.004261058783333333,-0.0010652644166666662,both
1970-01-02 22:48:09.250,1640,-7.618757075,0.07983398725,-5.515730183333333,0,1,R,-0.0007101764999999991,0.0014203526166666665,-0.000710176466666667,both
1970-01-02 22:48:09.500,1640,-7.610451261538462,0.09358999809999999,-5.523283707692307,0,1,R,0.002587070871428572,0.0035001545428571435,0.002130528957142857,both
1970-01-02 22:48:09.750,1640,-7.634723925,0.0772393835,-5.501559683333333,0,1,R,0.004616145966666666,0.0010652648333333336,-0.00479369,both
1970-01-02 22:48:10.000,1640,-7.629979876923078,0.08069373961538462,-5.4962016,0,1,R,-0.0014203526666666667,0.002130528833333334,-0.0012428087666666668,both
1970-01-02 22:48:10.250,1640,-7.627339241666667,0.07664062825000001,-5.519123183333332,0,1,R,0.0012428081833333329,0.004261058033333333,0.002308072966666667,both
1970-01-02 22:48:10.500,1640,-7.61296905,0.08123108316666666,-5.520520274999999,0,1,R,0.0030182493666666664,0.005681410416666667,-0.00017754426666666688,both
1970-01-02 22:48:10.750,1640,-7.6251898,0.08566800984615384,-5.504860484615383,0,1,R,0.0018261676142857142,0.0009130838285714286,-0.0018261675714285712,both
1970-01-02 22:48:11.000,1640,-7.629335050000002,0.032931520083333325,-5.513534750000001,0,1,R,0.0014203527166666667,0.0008877204166666666,-0.0007101764166666666,both
1970-01-02 22:48:11.250,1640,-7.623531738461538,0.07590369805384616,-5.507623969230768,0,1,R,0.003728425616666666,0.005681410550000001,1.6666666166389083e-11,both
1970-01-02 22:48:11.500,1640,-7.622948266666666,0.09081116205833333,-5.503954716666667,0,1,R,0.0008877203833333331,0.0001775441499999998,-0.00142035255,both
1970-01-02 22:48:11.750,1640,-7.625742533333335,0.07863647883333334,-5.5119381249999995,0,1,R,-0.0010652643166666666,0.0037284253333333336,-0.0015978966333333332,both
1970-01-02 22:48:12.000,1640,-7.623531776923077,0.09672194646153845,-5.511308669230768,0,1,R,-0.00015218058571428545,0.004261057971428571,0.0004565420571428567,both
1970-01-02 22:48:12.250,1640,-7.620353733333332,0.09121033066666666,-5.514333125,0,1,R,0.0012428086666666663,-0.002308072883333333,-0.0015978966333333334,both
1970-01-02 22:48:12.500,1640,-7.629795669230768,0.07719332623076923,-5.5184937384615385,0,1,R,0.00568141025,-0.0007101765000000008,-0.00266316095,both
1970-01-02 22:48:12.750,1640,-7.608179058333334,0.09300659769166665,-5.52171775,0,1,R,-0.004793690033333333,0.009054747166666667,0.004083513733333333,both
1970-01-02 22:48:13.000,1640,-7.600994000000001,0.08881531175,-5.539480866666666,0,1,R,0.001775440666666666,0.004616145916666666,0.001065264383333333,both
1970-01-02 22:48:13.250,1640,-7.595344169230769,0.07369290976923076,-5.540970053846154,0,1,R,0.0019783485000000006,0.0021305291428571423,-0.00030436134285714324,both
1970-01-02 22:48:13.500,1640,-7.634723866666666,0.060873415058333324,-5.514931983333334,0,1,R,0.00479369005,0.0033733367833333346,0.00035508810000000013,both
1970-01-02 22:48:13.750,1640,-7.624821438461538,0.1098024372,-5.50522896923077,0,1,R,0.0031957932500000018,0.004438601166666667,-0.0007101764166666672,both
1970-01-02 22:48:14.000,1640,-7.631131275,0.10079041116666666,-5.5113392416666676,0,1,R,-0.0010652644166666662,-0.0024856170166666657,-0.0015978966666666667,both
1970-01-02 22:48:14.250,1640,-7.626740375,0.09639954083333334,-5.515929816666667,0,1,R,0.0023080729499999997,-0.0017754406666666666,-0.002308073166666667,both
1970-01-02 22:48:14.500,1640,-7.598476099999999,0.08935265723076923,-5.5337849769230765,0,1,R,0.000913084028571428,0.005935044857142859,-0.001369626,both
1970-01-02 22:48:14.750,1640,-7.624944175,0.09400452074999999,-5.526707433333333,0,1,R,0.001952984900000001,-0.0008877204166666663,0.0015978965833333338,both
1970-01-02 22:48:15.000,1640,-7.606213853846152,0.1039070056923077,-5.5352587692307695,0,1,R,0.00035508806666666664,0.0076343949999999995,0.0024856170833333336,both
1970-01-02 22:48:15.250,1640,-7.5936092749999995,0.10677795919166667,-5.54267415,0,1,R,0.00301824965,0.004261057516666667,1.6666666744630243e-11,both
1970-01-02 22:48:15.500,1640,-7.622549150000001,0.07584228805,-5.527106558333333,0,1,R,0.002308073166666667,0.003195793466666666,-0.00035508830000000074,both
1970-01-02 22:48:15.750,1640,-7.615425530769231,0.0934057660769231,-5.528442253846153,0,1,R,-1.857142859634786e-10,0.004565418957142857,0.001978348142857143,both
1970-01-02 22:48:16.000,1640,-7.603987791666665,0.11336426383333337,-5.527904966666665,0,1,R,0.003905969716666667,0.0030182490833333326,-0.0017754407666666662,both
1970-01-02 22:48:16.250,1640,-7.620031330769232,0.10519663053846154,-5.5186779,0,1,R,0.0012428084499999995,0.0015978964333333324,-0.0031957931833333335,both
1970-01-02 22:48:16.500,1640,-7.643505583333334,0.09819580513333333,-5.503555575000001,0,1,R,0.004261057666666666,-0.007989483416666667,-0.0017754405166666668,both
1970-01-02 22:48:16.750,1640,-7.591214283333334,0.09440369116666665,-5.557643074999999,0,1,R,-0.001775440883333333,0.0067466746999999975,-0.0005326322166666664,both
1970-01-02 22:48:17.000,1640,-7.5756313076923085,0.10998667,-5.5455758692307695,0,1,R,0.0019783482571428556,0.005782863428571429,-0.002282709571428571,both
1970-01-02 22:48:17.250,1640,-7.623147983333333,0.012973022658333328,-5.5332936749999995,0,1,R,0.009409836216666669,-0.005148778283333333,-0.0040835140333333325,both
1970-01-02 22:48:17.500,1640,-7.626295223076922,0.08640494023076922,-5.498596646153846,0,1,R,0.0028407048333333328,0.0033733367499999994,-0.002485616966666667,both
1970-01-02 22:48:17.750,1640,-7.644104333333332,0.10398376916666664,-5.486191599999999,0,1,R,-0.011717909233333332,0.004261058566666666,0.0015978967333333336,both
1970-01-02 22:48:18.000,1640,-7.5684463307692305,0.08585224046153844,-5.579842976923077,0,1,R,-0.000760903357142856,0.006087225785714285,0.003195793342857143,both
1970-01-02 22:48:18.250,1640,-7.639912966666667,0.07763855208333333,-5.518524375000001,0,1,R,0.010475100983333333,0.0010652643333333336,-0.0040835139833333345,both
1970-01-02 22:48:18.500,1640,-7.633526358333332,0.12633728541666667,-5.49577175,0,1,R,-0.006036498500000001,0.0001775437,-0.0007101762833333335,both
1970-01-02 22:48:18.750,1640,-7.584290284615384,0.07258751846153846,-5.564183323076923,0,1,R,3.333333262189875e-11,0.0053263219,0.0017754407333333332,both
1970-01-02 22:48:19.000,1640,-7.626740408333333,0.09121033219166667,-5.520121024999999,0,1,R,0.014203525833333333,-0.004438601916666666,-0.0031957933333333333,both
1970-01-02 22:48:19.250,1640,-7.627400576923078,0.09230037253846153,-5.5026497,0,1,R,-0.003804515785714286,0.0004565419428571429,-0.0004565419285714286,both
1970-01-02 22:48:19.500,1640,-7.598598858333333,0.06626220966666667,-5.548462083333333,0,1,R,0.0015978965,0.008344571566666667,0.0019529848333333334,both
1970-01-02 22:48:19.750,1640,-7.610374541666668,0.11456177294166668,-5.521917366666667,0,1,R,0.008167027416666667,0.003018249083333334,-0.0019529847500000003,both
1970-01-02 22:48:20.000,1640,-7.637717584615384,0.09782734100769229,-5.500438923076924,0,1,R,-0.0063915869166666665,0.000710175166666667,0.00017754423333333352,both
1970-01-02 22:48:20.250,1640,-7.5786404,0.08422485664166666,-5.597160866666666,0,1,R,0.003018249916666667,-0.007456850666666668,0.006214042833333333,both
1970-01-02 22:48:20.500,1640,-7.6106354000000005,0.06871864089230771,-5.530837261538461,0,1,R,0.011261367142857142,0.008522114342857144,-0.005174141542857142,both
1970-01-02 22:48:20.750,1640,-7.641709266666666,0.12294433983333332,-5.481601183333333,0,1,R,-0.00674667408333333,0.008877204166666664,-0.00035508804999999995,both
1970-01-02 22:48:21.000,1640,-7.597002316666667,0.10757629991666667,-5.547464191666666,0,1,R,-0.006036499116666667,0.00319579365,0.0042610578,both
1970-01-02 22:48:21.250,1640,-7.608793176923077,0.0528746643846154,-5.541891153846155,0,1,R,0.008877203833333335,0.003373338583333333,-0.005148778166666666,both
1970-01-02 22:48:21.500,1640,-7.636919316666666,0.14130615908333335,-5.4965700166666664,0,1,R,-0.004616146333333334,0.00887720411666667,-0.006214042499999999,both
1970-01-02 22:48:21.750,1640,-7.625558384615385,0.08014104194615383,-5.5113086846153845,0,1,R,-0.004413237571428572,0.0036523358571428533,0.0010652647142857144,both
1970-01-02 22:48:22.000,1640,-7.6091770583333345,0.10518127819166666,-5.561435183333334,0,1,R,0.002840704883333333,-0.007101762916666667,0.007456851333333333,both
1970-01-02 22:48:22.250,1640,-7.587022966666666,0.1275347951666667,-5.567622208333333,0,1,R,0.0060364976666666655,0.011185276766666669,0.004438601950000001,both
1970-01-02 22:48:22.500,1640,-7.59534416923077,0.1193825176923077,-5.539864623076923,0,1,R,0.004971234133333334,-0.0007101762500000003,0.00177544075,both
1970-01-02 22:48:22.750,1640,-7.595804758333334,0.11376343333333333,-5.554848891666666,0,1,R,0.006391586716666667,0.004438602766666667,8.333333357859092e-11,both
1970-01-02 22:48:23.000,1640,-7.611556653846154,0.09303730203076922,-5.535258907692308,0,1,R,0.005021961,-0.0035001548142857145,-0.00045654201428571356,both
1970-01-02 22:48:23.250,1640,-7.5993973,0.09779663591666667,-5.553651375,0,1,R,0.001065264466666667,0.0069242189166666655,-0.0007101762000000005,both
1970-01-02 22:48:23.500,1640,-7.621551233333332,0.09759705058333334,-5.520520075,0,1,R,0.002308073066666667,0.005326322333333334,-0.0033733374166666666,both
1970-01-02 22:48:23.750,1640,-7.618557461538463,0.11827712453846154,-5.5258630153846156,0,1,R,-0.0005326322000000005,-0.004438601949999999,0.0039059697333333337,both
1970-01-02 22:48:24.000,1640,-7.585027133333334,0.1011895785,-5.559838433333334,0,1,R,0.004261057733333334,0.0030182494166666666,6.666666697852097e-11,both
1970-01-02 22:48:24.250,1640,-7.616530846153846,0.1035385423076923,-5.5238363999999995,0,1,R,0.0019783483285714287,0.0019783483999999997,-0.0007609030714285711,both
1970-01-02 22:48:24.500,1640,-7.6087777333333335,0.08981323716666667,-5.540678275,0,1,R,0.0024856171333333334,0.0010652643833333325,-0.0005326321833333333,both
1970-01-02 22:48:24.750,1640,-7.60458655,0.09320618224999999,-5.536886208333333,0,1,R,0.0019529848333333332,0.0049712340499999995,-0.0019529846500000003,both
1970-01-02 22:48:25.000,1640,-7.6049242,0.10188044923076922,-5.534521876923076,0,1,R,0.0019529848499999997,0.003373337666666668,-0.0010652644666666667,both
1970-01-02 22:48:25.250,1640,-7.6067819000000005,0.09939331508333332,-5.543272933333333,0,1,R,0.0019529849166666667,0.0023080728333333338,-0.0008877205999999997,both
1970-01-02 22:48:25.500,1640,-7.605108484615385,0.10998667176923077,-5.5356273307692305,0,1,R,0.0022827095142857147,0.005021961228571429,-0.0012174451000000004,both
1970-01-02 22:48:25.750,1640,-7.629335058333333,0.10857422258333332,-5.528503691666668,0,1,R,0.0024856170499999992,-0.00177544075,0.0005326321833333331,both
1970-01-02 22:48:26.000,1640,-7.594806925,0.10438293841666667,-5.543871758333334,0,1,R,-0.0007101762500000001,0.004616146033333332,-0.00142035255,both
1970-01-02 22:48:26.250,1640,-7.607503530769231,0.09874850061538461,-5.540048830769231,0,1,R,0.0035508816500000005,-0.0008877204166666668,-0.0024856171333333334,both
1970-01-02 22:48:26.500,1640,-7.608578200000001,0.10378418516666665,-5.543871716666668,0,1,R,-1.0000000017866088e-10,0.004083513733333333,0.00035508814999999993,both
1970-01-02 22:48:26.750,1640,-7.616715153846153,0.1085128143076923,-5.534890369230769,0,1,R,0.0030436129285714283,0.001065264542857143,0.0003043611857142855,both
1970-01-02 22:48:27.000,1640,-7.589817249999999,0.10258667478333333,-5.547065024999999,0,1,R,-0.0012428085833333334,0.0019529848500000006,0.0001775440666666665,both
1970-01-02 22:48:27.250,1640,-7.592580669230769,0.10593355976923077,-5.552945107692308,0,1,R,-0.0001775443666666669,0.007101763333333334,0.0015978966166666664,both
1970-01-02 22:48:27.500,1640,-7.606981574999999,0.07105224810833334,-5.562832283333333,0,1,R,0.006391587116666667,1.333333338847618e-10,-0.0017754406166666673,both
1970-01-02 22:48:27.750,1640,-7.577243358333333,0.09679871195000002,-5.558441458333333,0,1,R,-0.0007101764499999995,0.009232292083333335,-0.003018249283333333,both
1970-01-02 22:48:28.000,1640,-7.6049242153846155,0.12122484050769232,-5.5396803692307675,0,1,R,0.006543766757142859,0.004869780071428571,-0.003804515485714286,both
1970-01-02 22:48:28.250,1640,-7.662266549999999,0.09679871174999999,-5.496370416666667,0,1,R,-0.007456851100000001,-0.0035508814166666687,-0.0037284255833333335,both
1970-01-02 22:48:28.500,1640,-7.6036346076923085,0.09635348153846153,-5.552208161538461,0,1,R,-0.0014203522500000002,0.0008877206666666679,1.6666666600069952e-11,both
1970-01-02 22:48:28.750,1640,-7.568262016666668,0.09420410491666666,-5.559638975000001,0,1,R,-0.003373337499999999,0.002308073216666667,-0.0021305289333333334,both
1970-01-02 22:48:29.000,1640,-7.629335024999999,0.08382568638333333,-5.5536513916666665,0,1,R,0.009409836116666669,-0.0017754416666666654,0.0005326322999999999,both
1970-01-02 22:48:29.250,1640,-7.573788969230768,0.09469539238461537,-5.563999138461538,0,1,R,0.0019783483857142856,0.0004565422857142838,-0.0016739869714285718,both
1970-01-02 22:48:29.500,1640,-7.591214391666667,0.10617920330833332,-5.557443374999999,0,1,R,0.0014203531666666664,0.012783173433333335,0.0005326324,both
1970-01-02 22:48:29.750,1640,-7.606213876923078,0.10611779338461538,-5.543733507692308,0,1,R,-0.0033733375833333336,0.0017754407500000003,0.004083513783333333,both
1970-01-02 22:48:30.000,1640,-7.598000150000002,0.10079041044999999,-5.563630624999999,0,1,R,0.010475100333333334,-0.0008877203999999994,0.004616145966666666,both
1970-01-02 22:48:30.250,1640,-7.592811041666667,0.08422485746666665,-5.552054641666667,0,1,R,0.0058589545,0.0003550884999999988,-0.0015978966666666667,both
1970-01-02 22:48:30.500,1640,-7.6340329923076915,0.07129789392307694,-5.510203276923078,0,1,R,0.013239715471428572,-0.005478503042857144,-0.006543767357142857,both
1970-01-02 22:48:30.750,1640,-7.639713450000001,0.1065783732,-5.499962974999999,0,1,R,-0.009054747666666666,0.0003550886333333345,-0.0017754407666666667,both
1970-01-02 22:48:31.000,1640,-7.563656307692308,0.06963979769230769,-5.583343500000002,0,1,R,-0.0076343945000000015,0.018819672000000003,0.0019529847833333334,both
1970-01-02 22:48:31.250,1640,-7.596603216666668,0.0375219745,-5.554449766666667,0,1,R,0.0015978968333333337,0.0030182494000000025,-0.0015978966833333334,both
1970-01-02 22:48:31.500,1640,-7.627139499999999,0.13791321250000002,-5.519322775,0,1,R,-0.011362820316666668,0.008522115833333335,0.0015978966833333334,both
1970-01-02 22:48:31.750,1640,-7.588711838461539,0.12343562623076923,-5.563630576923078,0,1,R,-0.011870090357142858,0.009435199285714287,-0.002587071071428571,both
1970-01-02 22:48:32.000,1640,-7.572852449999999,0.12434143566666671,-5.607938525000001,0,1,R,0.009232292033333332,-0.008167027299999999,0.011362820833333336,both
1970-01-02 22:48:32.250,1640,-7.570104292307693,0.1475700556923077,-5.576158484615385,0,1,R,0.0074568515833333335,0.006746674549999999,0.0017754409499999995,both
1970-01-02 22:48:32.500,1640,-7.602590616666666,0.14749329016666665,-5.565426849999999,0,1,R,0.009587380116666667,0.0010652642833333332,0.00017754401666666657,both
1970-01-02 22:48:32.750,1640,-7.620952458333335,0.1588696345,-5.524112850000001,0,1,R,-0.0019529848166666669,-0.00656913075,-0.0021305288,both
1970-01-02 22:48:33.000,1640,-7.592027976923077,0.12840989846153847,-5.5722895,0,1,R,0.005935044528571428,-0.0012174449857142856,0.0010652644142857145,both
1970-01-02 22:48:33.250,1640,-7.589018875,0.10418335499999999,-5.557243883333332,0,1,R,0.008522115783333334,0.004616145999999999,-0.002840705233333333,both
1970-01-02 22:48:33.500,1640,-7.616530969230768,0.1304364539230769,-5.5376539538461556,0,1,R,0.003373337749999999,0.0030182492666666672,-0.0003550881333333333,both
1970-01-02 22:48:33.750,1640,-7.618158358333335,0.13531860925,-5.534491141666666,0,1,R,-0.0039059695000000006,-0.0007101761333333335,0.00017754411666666645,both
1970-01-02 22:48:34.000,1640,-7.594607241666668,0.12015015041666666,-5.5608364749999994,0,1,R,0.004793690416666666,0.001065264333333334,-0.0017754407666666667,both
1970-01-02 22:48:34.250,1640,-7.618189007692307,0.12693603933076922,-5.543365053846154,0,1,R,0.003804515971428571,-0.0013696260000000003,0.0006087226142857141,both
1970-01-02 22:48:34.500,1640,-7.569858691666666,0.09260742708333332,-5.579597408333334,0,1,R,0.0021305287499999996,0.007634394700000001,0.0024856170166666666,both
1970-01-02 22:48:34.750,1640,-7.613951684615385,0.1029858453846154,-5.54557573076923,0,1,R,0.006746675,0.006214043016666667,-0.0014203525666666667,both
1970-01-02 22:48:35.000,1640,-7.616960741666667,0.13132690966666669,-5.526707416666667,0,1,R,0.0037284255,-0.0017754411666666657,-0.002308073,both
1970-01-02 22:48:35.250,1640,-7.626940016666668,0.11895264216666664,-5.529501633333335,0,1,R,-0.00106526445,0.0008877201,-0.0005326322499999998,both
1970-01-02 22:48:35.500,1640,-7.603266153846153,0.11017090215384616,-5.550181630769231,0,1,R,0.0010652644,0.006087225571428571,-0.0015218063571428575,both
1970-01-02 22:48:35.750,1640,-7.611571958333332,0.11775513358333332,-5.544470483333332,0,1,R,-0.0007101764499999998,-0.0030182491833333335,-0.0021305287833333336,both
1970-01-02 22:48:36.000,1640,-7.603634738461539,0.1129343849230769,-5.558287869230769,0,1,R,0.000532632333333333,0.005503866383333333,0.00408351375,both
1970-01-02 22:48:36.250,1640,-7.568062416666667,0.09180908488333334,-5.587381175,0,1,R,0.00035508809999999953,0.006036498250000001,-0.0031957932833333335,both
1970-01-02 22:48:36.500,1640,-7.631822153846154,0.09856427053846152,-5.535074576923078,0,1,R,0.009739560757142858,0.007913392671428572,-0.004413238685714286,both
1970-01-02 22:48:36.750,1640,-7.598798475,0.11815430089166666,-5.534092091666666,0,1,R,-0.003018249166666664,-0.010120012266666667,-0.00497123415,both
1970-01-02 22:48:37.000,1640,-7.5938088583333325,0.11096924128333331,-5.562033958333333,0,1,R,-0.0026631610166666666,0.008699659916666666,0.0026631612166666666,both
1970-01-02 22:48:37.250,1640,-7.606766561538462,0.12196176907692309,-5.548155146153846,0,1,R,-0.0040835138333333324,-0.0010652650000000004,-0.0021305289333333334,both
1970-01-02 22:48:37.500,1640,-7.569858825,0.1285327174166667,-5.599156700000001,0,1,R,0.0019529849166666669,0.0074568510000000005,0.004083513683333333,both
1970-01-02 22:48:37.750,1640,-7.552602284615384,0.05103234284615385,-5.604346007692308,0,1,R,0.0007609035714285717,0.005478503071428573,-0.00015218064285714292,both
1970-01-02 22:48:38.000,1640,-7.6472977333333345,0.17264100153333328,-5.522516016666667,0,1,R,0.001775440833333335,0.007634396216666669,-0.001242808716666667,both
1970-01-02 22:48:38.250,1640,-7.591413941666667,0.13591736183333333,-5.571015200000001,0,1,R,-0.011895453283333335,0.0047936902500000005,-0.0007101762499999997,both
1970-01-02 22:48:38.500,1640,-7.572867792307694,0.13246300715384615,-5.588686192307692,0,1,R,0.0035508815000000003,-0.004438601833333333,-0.002485617,both
1970-01-02 22:48:38.750,1640,-7.600195708333334,0.14350159186666667,-5.578599475000001,0,1,R,0.006391586683333331,0.003550881833333334,0.0014203525666666662,both
1970-01-02 22:48:39.000,1640,-7.560524307692308,0.13154184617692308,-5.602872130769232,0,1,R,-0.0025870707428571438,0.006848128128571429,0.0022827095142857142,both
1970-01-02 22:48:39.250,1640,-7.5946072833333345,0.13771362783333332,-5.572412375,0,1,R,-0.0008877202666666672,0.009409835716666667,-0.005503866433333333,both
1970-01-02 22:48:39.500,1640,-7.578041666666667,0.10458252408333335,-5.585585041666666,0,1,R,0.016334055,-0.007811939483333335,-0.0037284255833333335,both
1970-01-02 22:48:39.750,1640,-7.603082061538462,0.1051966316923077,-5.562340999999999,0,1,R,0.007101763333333333,-0.00656913085,-0.0031957933333333333,both
1970-01-02 22:48:40.000,1640,-7.592611425000001,0.10438293900000001,-5.569418633333332,0,1,R,-0.0010652645166666665,0.0024856171333333343,0.0014203525166666664,both
1970-01-02 22:48:40.250,1640,-7.585211346153846,0.10980244038461538,-5.58021146923077,0,1,R,-0.002130528957142858,0.010043922228571428,-0.0010652644285714286,both
1970-01-02 22:48:40.500,1640,-7.555887758333333,0.12913147449999998,-5.589177499999999,0,1,R,0.003905969833333333,0.00213052885,0.0005326322000000001,both
1970-01-02 22:48:40.750,1640,-7.587022991666665,0.13112732469166666,-5.5795974,0,1,R,-0.008167027333333332,0.006924219166666666,0.0003550882499999998,both
1970-01-02 22:48:41.000,1640,-7.616162423076923,0.14296424938461538,-5.568052100000001,0,1,R,-0.004083513666666666,0.0023080732166666663,0.008344571666666667,both
1970-01-02 22:48:41.250,1640,-7.553293241666668,0.10957214833333333,-5.62470355,0,1,R,0.005503866666666667,0.004261057666666667,-0.00017754383333333368,both
