timestamp,id,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),phone,watch,activity,Gyroscope x (m/s^2),Gyroscope y (m/s^2),Gyroscope z (m/s^2),_merge
1970-02-01 11:42:23.000,1649.0,7.32532932,-6.45144576,0.68264675,0.0,1.0,E,0.00394866906,-0.0094800547,-0.0177212068,both
1970-02-01 11:42:23.250,1649.0,7.406732460000001,-6.35759312,0.6596624240000001,0.0,1.0,E,-0.0056387107,0.004368383126,-0.0224083697,both
1970-02-01 11:42:23.500,1649.0,7.395240200000001,-6.33843932,0.68743516,0.0,1.0,E,-0.0384490678,0.0069248046600000005,-0.00792056086,both
1970-02-01 11:42:23.750,1649.0,7.4608412799999995,-6.335087639999999,0.639551124,0.0,1.0,E,0.014387993499999996,-0.031424768,-0.0198514692,both
1970-02-01 11:42:24.000,1649.0,7.507288839999999,-6.2292637200000005,0.551923342,0.0,1.0,E,-0.0631624586,0.007990815,-0.0113306318,both
1970-02-01 11:42:24.250,1649.0,7.32532944,-6.41984248,0.5902305560000001,0.0,1.0,E,-0.024386298740000003,-0.0113964646,0.0208395018,both
1970-02-01 11:42:24.500,1649.0,7.48669876,-6.307314799999999,0.414017344,0.0,1.0,E,0.045708845600000006,-0.05400640379999999,-0.01431529,both
1970-02-01 11:42:24.750,1649.0,7.50202158,-6.266613319999999,0.39007530999999995,0.0,1.0,E,-0.01202736788,0.0011752529000000006,0.0040056605,both
1970-02-01 11:42:25.000,1649.0,7.45748954,-6.330778079999999,0.42646717599999995,0.0,1.0,E,-0.0203367497,0.01076236668,0.013380413400000003,both
1970-02-01 11:42:25.250,1649.0,7.444082,-6.38153508,0.42359412599999996,0.0,1.0,E,0.011832957199999999,-0.0158703098,0.005712214084000001,both
1970-02-01 11:42:25.500,1649.0,7.45509526,-6.3183282,0.37092170399999996,0.0,1.0,E,0.023763918740000004,-0.028440430400000005,-0.00600569448,both
1970-02-01 11:42:25.750,1649.0,7.432111000000001,-6.32503208,0.37379474199999996,0.0,1.0,E,0.002458097700000001,-0.0033007219399999997,-0.0025957829800000005,both
1970-02-01 11:42:26.000,1649.0,7.437378219999999,-6.3848870799999995,0.42934022600000005,0.0,1.0,E,-0.0030812773400000003,0.00863024002,0.0118918132,both
1970-02-01 11:42:26.250,1649.0,7.462277899999999,-6.37770456,0.47243584399999994,0.0,1.0,E,-0.010113513979999999,0.0171510768,0.0044370927800000005,both
1970-02-01 11:42:26.500,1649.0,7.4076902,-6.37818332,0.486801058,0.0,1.0,E,-0.0035092473800000003,0.01352885784,0.007633418552,both
1970-02-01 11:42:26.750,1649.0,7.409605540000001,-6.379141,0.408750088,0.0,1.0,E,-0.01032582134,0.0182169802,0.0097623494,both
1970-02-01 11:42:27.000,1649.0,7.353102300000001,-6.40978676,0.484885698,0.0,1.0,E,-0.006916229300000002,0.008843292880000003,0.009974337239999999,both
1970-02-01 11:42:27.250,1649.0,7.355975240000001,-6.4476151999999995,0.5126584160000001,0.0,1.0,E,-0.00755538816,0.00628665766,0.0189225582,both
1970-02-01 11:42:27.500,1649.0,7.29468356,-6.4758668,0.473872376,0.0,1.0,E,-0.011390340239999998,0.01139992708,0.0138092888,both
1970-02-01 11:42:27.750,1649.0,7.314316100000001,-6.507470239999999,0.452803388,0.0,1.0,E,-0.004998433659999999,-0.00415261394,0.00230390064,both
1970-02-01 11:42:28.000,1649.0,7.3061758999999995,-6.510343280000001,0.488237566,0.0,1.0,E,0.0024596953999999997,-0.0028730182199999997,-0.001746234712,both
1970-02-01 11:42:28.250,1649.0,7.289416320000001,-6.49645692,0.460464828,0.0,1.0,E,0.0056554888,-0.008838499,-0.004515922292000001,both
1970-02-01 11:42:28.500,1649.0,7.34065248,-6.459586280000001,0.46190136800000003,0.0,1.0,E,0.00224238164,-0.004368383159999999,0.00124289726,both
1970-02-01 11:42:28.750,1649.0,7.3119219,-6.494541580000001,0.471478154,0.0,1.0,E,-0.0045753107,0.00479289086,0.00486479606,both
1970-02-01 11:42:29.000,1649.0,7.307133400000001,-6.469641879999999,0.49542018599999993,0.0,1.0,E,-0.006918040119999999,0.005006795926,-0.00429775616,both
1970-02-01 11:42:29.250,1649.0,7.33011786,-6.48879548,0.48009728999999995,0.0,1.0,E,-0.00968751468,0.016298812259999997,-0.005150287379999999,both
1970-02-01 11:42:29.500,1649.0,7.308570039999999,-6.47538792,0.48584336400000006,0.0,1.0,E,-0.00947462164,0.006072113720000001,-0.00387165024,both
1970-02-01 11:42:29.750,1649.0,7.337779339999999,-6.4466576,0.457591782,0.0,1.0,E,-0.003296194680000001,-0.00543284838,-0.005362807347999999,both
1970-02-01 11:42:30.000,1649.0,7.312400719999999,-6.490231919999999,0.44849383200000004,0.0,1.0,E,0.00607941069,-0.0154451624,-0.00493861908,both
1970-02-01 11:42:30.250,1649.0,7.36076374,-6.427503880000001,0.40779240800000005,0.0,1.0,E,0.0073596457,-0.021621938400000002,-0.0011065433599999998,both
1970-02-01 11:42:30.500,1649.0,7.3262871,-6.472993799999999,0.42215761799999996,0.0,1.0,E,0.000115634412,-0.00841287262,-0.002171488278,both
1970-02-01 11:42:30.750,1649.0,7.369383000000001,-6.442826800000001,0.422636452,0.0,1.0,E,0.006506368760000001,-0.013740046740000001,-0.005366003228,both
1970-02-01 11:42:31.000,1649.0,7.364115699999999,-6.42127904,0.36804865600000003,0.0,1.0,E,-0.004785434240000001,-0.00330045558,-0.002809368604,both
1970-02-01 11:42:31.250,1649.0,7.347356019999999,-6.40739256,0.376667778,0.0,1.0,E,-0.030351248000000004,0.03206659020000001,0.00272947384,both
1970-02-01 11:42:31.500,1649.0,7.40769014,-6.4184059200000005,0.34554315999999996,0.0,1.0,E,-0.0090459592,-0.003939348,0.00400779114,both
1970-02-01 11:42:31.750,1649.0,7.346877300000001,-6.47347252,0.36852748799999996,0.0,1.0,E,-0.0299264192,0.013742976145999997,-0.002382091062,both
1970-02-01 11:42:32.000,1649.0,7.3559753599999995,-6.45814968,0.275632472,0.0,1.0,E,-0.0009515471799999998,-0.01587164106,0.01210593138,both
1970-02-01 11:42:32.250,1649.0,7.335385133333335,-6.437559533333332,0.33708365,0.0,1.0,E,-0.005675817350000001,0.012285428033333332,0.025424222,both
1970-02-01 11:42:32.500,1649.0,7.2525457200000005,-6.560142620000001,0.337881706,0.0,1.0,E,-0.044416734,0.0356850268,0.031497472,both
1970-02-01 11:42:32.750,1649.0,7.1864656600000005,-6.681289140000001,0.32974143,0.0,1.0,E,-0.03035380474,0.014807122466,0.028299441399999996,both
1970-02-01 11:42:33.000,1649.0,7.16348132,-6.623828359999999,0.337402878,0.0,1.0,E,-0.0037212351519999983,-0.01608469356,0.00486213292,both
1970-02-01 11:42:33.250,1649.0,7.17305814,-6.6295743599999994,0.22966379799999997,0.0,1.0,E,-0.0205520934,-0.015019109980000004,-0.0211307456,both
1970-02-01 11:42:33.500,1649.0,7.191732880000001,-6.62861678,0.22104467200000003,0.0,1.0,E,-0.028434570599999997,-0.0009571400680000001,0.01593981804,both
1970-02-01 11:42:33.750,1649.0,7.19221172,-6.69182354,0.19183541399999998,0.0,1.0,E,-0.0390876416,0.01480840056,0.030641106600000002,both
1970-02-01 11:42:34.000,1649.0,7.161087140000001,-6.65543172,0.10995371400000001,0.0,1.0,E,0.0022429139200000003,-0.013529124200000001,-0.00919722704,both
1970-02-01 11:42:34.250,1649.0,7.17688886,-6.65399518,0.1568800718,0.0,1.0,E,-0.04313735012,-0.0028764799999999994,0.00294678776,both
1970-02-01 11:42:34.500,1649.0,7.09069764,-6.688471679999999,0.07547720999999999,0.0,1.0,E,-0.004786766,-0.00521926306,0.0180719448,both
1970-02-01 11:42:34.750,1649.0,7.12756832,-6.7310885,0.09606734160000001,0.0,1.0,E,0.0041614552,-0.009906426539999999,0.01679362766,both
1970-02-01 11:42:35.000,1649.0,7.09596486,-6.699485040000001,0.043873748000000004,0.0,1.0,E,0.013537487344000001,-0.015444097,-0.0179365492,both
1970-02-01 11:42:35.250,1649.0,7.1711427400000005,-6.593661420000001,-0.0020949265,0.0,1.0,E,-0.005849899739999999,0.00628772309,-0.02134603494,both
1970-02-01 11:42:35.500,1649.0,7.11607616,-6.6899082,0.0467467878,0.0,1.0,E,-0.0399386806,0.0386712836,0.01018643142,both
1970-02-01 11:42:35.750,1649.0,7.1093724,-6.692781339999999,0.0342969398,0.0,1.0,E,-9.800445999999996e-05,-0.0026612968599999997,-0.0013179984679999998,both
1970-02-01 11:42:36.000,1649.0,7.18646564,-6.63962998,0.08313865239999998,0.0,1.0,E,-0.0005256012800000001,0.00607259284,0.00017550243999999994,both
1970-02-01 11:42:36.250,1649.0,7.12804718,-6.645854959999999,0.08840589938,0.0,1.0,E,-0.0205548096,0.01267531496,-0.027305124599999998,both
1970-02-01 11:42:36.500,1649.0,7.17545234,-6.657825919999999,0.024720133499999998,0.0,1.0,E,-0.0067062656,0.0056446232,-0.0149481634,both
1970-02-01 11:42:36.750,1649.0,7.177846560000001,-6.560142539999999,0.0242412928,0.0,1.0,E,-0.0316330265,0.029293706200000002,-0.01132668988,both
1970-02-01 11:42:37.000,1649.0,7.207534699999999,-6.62191292,0.08505401660000002,0.0,1.0,E,-0.00478836366,0.00479262468,-0.01452248325,both
1970-02-01 11:42:37.250,1649.0,7.2836703,-6.5381160000000005,0.0687734426,0.0,1.0,E,-0.003509513360000001,-0.0226903984,-0.013458284339999998,both
1970-02-01 11:42:37.500,1649.0,7.26834734,-6.5974922000000005,-0.018375495999999998,0.0,1.0,E,0.02205683224,-0.04101294702,0.00017709989999999988,both
1970-02-01 11:42:37.750,1649.0,7.350229280000001,-6.478739680000001,-0.10360907820000001,0.0,1.0,E,0.016731789320000003,-0.0403727234,-0.013886095079999999,both
1970-02-01 11:42:38.000,1649.0,7.27888182,-6.546735119999999,-0.12180500879999998,0.0,1.0,E,-0.025665416400000002,0.01693876952,0.017645306,both
1970-02-01 11:42:38.250,1649.0,7.260685839999999,-6.54577742,-0.1026514014,0.0,1.0,E,-0.0407945668,0.032276500199999995,0.034053893800000005,both
1970-02-01 11:42:38.500,1649.0,7.2003520199999995,-6.64968562,-0.165858324,0.0,1.0,E,-0.014377607740000003,0.009904562192000001,0.008915997140000001,both
1970-02-01 11:42:38.750,1649.0,7.168269740000001,-6.60754766,-0.11941080720000001,0.0,1.0,E,0.01459769118,-0.0096961965,0.0029503031999999997,both
1970-02-01 11:42:39.000,1649.0,7.216632619999999,-6.6243071,-0.1060032806,0.0,1.0,E,0.01353258672,-0.005434979139999999,0.0016716661719999998,both
1970-02-01 11:42:39.250,1649.0,7.200830859999999,-6.605153540000001,-0.11127052200000001,0.0,1.0,E,-0.000741530628,0.003513614884,0.004227661620000001,both
1970-02-01 11:42:39.500,1649.0,7.124216419999999,-6.707625420000001,-0.10648212199999998,0.0,1.0,E,-0.0141621576,-0.01779018323,-0.0034447991800000003,both
1970-02-01 11:42:39.750,1649.0,7.1879021000000005,-6.62813778,-0.11988965,0.0,1.0,E,0.00458649612,0.00010626008000000006,0.024039023,both
1970-02-01 11:42:40.000,1649.0,7.18455032,-6.675064140000001,-0.16106992099999998,0.0,1.0,E,-0.028224979639999998,0.02609738008,0.014666826939999999,both
1970-02-01 11:42:40.250,1649.0,7.137623980000001,-6.73587692,-0.17016788400000002,0.0,1.0,E,-0.0113938014,-0.006286657900000001,0.00230975948,both
1970-02-01 11:42:40.500,1649.0,7.1361875,-6.658783600000001,-0.20608090799999998,0.0,1.0,E,-0.00713253086,-0.013743082939999998,0.00145712194,both
1970-02-01 11:42:40.750,1649.0,7.09788024,-6.7488055000000005,-0.171604402,0.0,1.0,E,-0.0030844730999999986,0.006283994559999999,0.00550502024,both
1970-02-01 11:42:41.000,1649.0,7.1237376,-6.73539798,-0.153408474,0.0,1.0,E,0.0173682844,-0.020987254200000003,-0.005999196229999999,both
1970-02-01 11:42:41.250,1649.0,7.1472008,-6.69134476,-0.20464439399999995,0.0,1.0,E,-0.0064938522,-0.007565241308000001,-0.0049335060400000005,both
1970-02-01 11:42:41.500,1649.0,7.09788028,-6.69709076,-0.24343045600000002,0.0,1.0,E,-0.0231121896,-0.0037303962600000002,-0.002802763968,both
1970-02-01 11:42:41.750,1649.0,7.12661064,-6.68320444,-0.25683799,0.0,1.0,E,-0.0096901778,0.00308713632,-0.0013110740599999993,both
1970-02-01 11:42:42.000,1649.0,7.1835926,-6.6697969399999995,-0.257316824,0.0,1.0,E,0.00074973282,0.0011699268000000007,-0.013029462020000002,both
1970-02-01 11:42:42.250,1649.0,7.1582140999999995,-6.64633382,-0.24678234400000001,0.0,1.0,E,-0.01458879606,0.015232482720000001,-0.00216568266,both
1970-02-01 11:42:42.500,1649.0,7.1955636,-6.62957442,-0.242951614,0.0,1.0,E,-0.0026578347599999995,-0.00841638808,-0.01580106722,both
1970-02-01 11:42:42.750,1649.0,7.1835926,-6.65686824,-0.290835654,0.0,1.0,E,-0.007130613199999999,0.014381601945999998,-0.00152865434,both
1970-02-01 11:42:43.000,1649.0,7.2032251,-6.625743680000001,-0.347817652,0.0,1.0,E,0.00224371304,-0.00820200342,-0.009411611399999999,both
1970-02-01 11:42:43.250,1649.0,7.2003520000000005,-6.629574360000001,-0.270724356,0.0,1.0,E,-0.0143746248,0.0169380243,0.0010284062520000002,both
1970-02-01 11:42:43.500,1649.0,7.196042459999999,-6.60419586,-0.275033918,0.0,1.0,E,0.00906113908,-0.005432582134,-0.00898497288,both
1970-02-01 11:42:43.750,1649.0,7.23147668,-6.54625624,-0.24582466199999997,0.0,1.0,E,0.0005383846999999995,-0.0043679569940000005,-0.017506129199999998,both
1970-02-01 11:42:44.000,1649.0,7.2467995,-6.58887304,-0.250134216,0.0,1.0,E,0.0018162759400000006,-0.0033031189200000005,-0.0034439999400000003,both
1970-02-01 11:42:44.250,1649.0,7.231955400000001,-6.53141224,-0.31860839,0.0,1.0,E,0.00671574642,-0.0229046236,-0.020274113340000004,both
1970-02-01 11:42:44.500,1649.0,7.276487640000001,-6.524708479999999,-0.328185198,0.0,1.0,E,0.00074914708,-0.00884409162,0.010833206799999998,both
1970-02-01 11:42:44.750,1649.0,7.272178120000001,-6.58312686,-0.311904626,0.0,1.0,E,-0.00947760466,0.001808339632,0.008489944599999999,both
1970-02-01 11:42:45.000,1649.0,7.26547434,-6.57307136,-0.357394456,0.0,1.0,E,-0.0007432883000000007,0.00883823266,0.004230164959999999,both
1970-02-01 11:42:45.250,1649.0,7.2434476000000005,-6.543862079999999,-0.306637384,0.0,1.0,E,0.004583033999999999,0.00223359336,0.004230164959999999,both
1970-02-01 11:42:45.500,1649.0,7.250630220000001,-6.56780404,-0.281258848,0.0,1.0,E,0.009060340140000001,0.0013843108899999998,0.0055036884799999995,both
1970-02-01 11:42:45.750,1649.0,7.23865922,-6.6056324,-0.289877978,0.0,1.0,E,0.001603489,-0.0018114820000000003,0.00486452992,both
1970-02-01 11:42:46.000,1649.0,7.20466158,-6.61520912,-0.27168203599999996,0.0,1.0,E,-0.0005283178799999989,-0.00458244796,0.0031622374,both
1970-02-01 11:42:46.250,1649.0,7.24344762,-6.57785964,-0.30328550400000004,0.0,1.0,E,0.0065021078199999985,-0.006926349220000001,-0.006424609600000001,both
1970-02-01 11:42:46.500,1649.0,7.2362651200000006,-6.600844,-0.270245516,0.0,1.0,E,0.0054374824000000006,0.00223556416,-0.00812999157,both
1970-02-01 11:42:46.750,1649.0,7.25302442,-6.5759441999999995,-0.295624054,0.0,1.0,E,-0.013949903859999998,0.01011894668,-0.00621315482,both
1970-02-01 11:42:47.000,1649.0,7.2381804,-6.555354200000001,-0.24917654000000003,0.0,1.0,E,-0.020981394379999997,0.018214317592000002,-0.00408156076,both
1970-02-01 11:42:47.250,1649.0,7.239138059999999,-6.58599988,-0.241036258,0.0,1.0,E,-0.013312609719999998,0.0154436708,0.0038029940799999993,both
1970-02-01 11:42:47.500,1649.0,7.2247729,-6.5903095800000004,-0.24343046000000004,0.0,1.0,E,0.004584099332,-0.0030916637400000006,0.007424466960000001,both
1970-02-01 11:42:47.750,1649.0,7.22956126,-6.556311920000001,-0.22858640600000002,0.0,1.0,E,-0.0079849562,0.0067098342799999985,0.002735599,both
1970-02-01 11:42:48.000,1649.0,7.2195056399999995,-6.58839418,-0.27551275999999997,0.0,1.0,E,-0.0024455806679999996,-0.0005339635999999995,0.0027355989200000003,both
1970-02-01 11:42:48.250,1649.0,7.24536296,-6.5668464,-0.289399134,0.0,1.0,E,0.01481330062,-0.01118527666,-0.0038711708599999998,both
1970-02-01 11:42:48.500,1649.0,7.2793607399999996,-6.564931039999999,-0.26354176,0.0,1.0,E,0.0393143821,-0.0546480634,-0.0784396814,both
1970-02-01 11:42:48.750,1649.0,7.321977599999999,-6.4088289199999995,-0.23433248800000003,0.0,1.0,E,-0.009902111480000003,-0.0043686492,-0.036253504,both
1970-02-01 11:42:49.000,1649.0,7.4359416,-6.386323560000001,-0.365534746,0.0,1.0,E,-0.006706638999999996,0.0139536318,0.028941105,both
1970-02-01 11:42:49.250,1649.0,7.430195639999999,-6.325510700000001,-0.378942274,0.0,1.0,E,0.0318544978,-0.0386717108,-0.03944663484000001,both
1970-02-01 11:42:49.500,1649.0,7.4177457800000015,-6.42558856,-0.27934349,0.0,1.0,E,-0.0949129298,0.0936332814,0.0321406254,both
1970-02-01 11:42:49.750,1649.0,7.337779360000001,-6.405477159999999,-0.28461072600000004,0.0,1.0,E,-0.023752946,0.010542868600000001,0.032566305,both
1970-02-01 11:42:50.000,1649.0,7.338737140000001,-6.489274279999999,-0.29179333399999996,0.0,1.0,E,0.06935164279999999,-0.0684994314,0.015734488339999998,both
1970-02-01 11:42:50.250,1649.0,7.310485439999999,-6.4974145199999995,-0.358830976,0.0,1.0,E,0.039311081,-0.015449317099999998,0.016160701,both
1970-02-01 11:42:50.500,1649.0,7.3066547,-6.48017628,-0.31908723400000005,0.0,1.0,E,-0.00457824066,0.0084123931,0.012326174900000002,both
1970-02-01 11:42:50.750,1649.0,7.262122379999999,-6.57402898,-0.27599159799999995,0.0,1.0,E,-0.014165620260000001,0.015017032573999996,0.0074259583,both
1970-02-01 11:42:51.000,1649.0,7.23865926,-6.57738088,-0.280780004,0.0,1.0,E,0.01502049478,-0.00991201926,-0.002158225712,both
1970-02-01 11:42:51.250,1649.0,7.27361454,-6.512258559999999,-0.253007264,0.0,1.0,E,0.013103018560000002,-0.012681706800000001,-0.007910653339999999,both
1970-02-01 11:42:51.500,1649.0,7.25541856,-6.5314122,-0.283653044,0.0,1.0,E,-0.00244856356,0.0037244307780000007,-0.0038643531599999994,both
1970-02-01 11:42:51.750,1649.0,7.28654334,-6.520398800000001,-0.26162639200000004,0.0,1.0,E,-0.00820067176,-0.0069279473999999995,0.008279235020000001,both
1970-02-01 11:42:52.000,1649.0,7.236743819999999,-6.57163476,-0.30472202,0.0,1.0,E,-0.0058562912399999995,-0.010762260499999999,-0.00429216366,both
1970-02-01 11:42:52.250,1649.0,7.2673897,-6.526623880000001,-0.348296488,0.0,1.0,E,-0.009477657599999998,-0.002452771300000001,0.008490157730000001,both
1970-02-01 11:42:52.500,1649.0,7.269305,-6.57355014,-0.39091328799999997,0.0,1.0,E,-0.0220477783,0.0075607140000000005,0.018077537600000002,both
1970-02-01 11:42:52.750,1649.0,7.22716704,-6.59030952,-0.41389762399999996,0.0,1.0,E,-0.01160818632,0.00223439198,0.005507416980000001,both
1970-02-01 11:42:53.000,1649.0,7.216632540000001,-6.62574362,-0.40719386,0.0,1.0,E,-0.014804566000000002,0.007347181999999999,0.011047644369999998,both
1970-02-01 11:42:53.250,1649.0,7.204661660000001,-6.694217879999999,-0.414855294,0.0,1.0,E,0.0009590037999999999,-0.00629011996,0.0251125434,both
1970-02-01 11:42:53.500,1649.0,7.193648379999999,-6.558706099999999,-0.35691562,0.0,1.0,E,-0.04292989172,0.09938411,0.01488600524,both
1970-02-01 11:42:53.750,1649.0,7.168269700000001,-6.6899082199999995,-0.300891298,0.0,1.0,E,-0.0356844938,0.0303563078,-0.00024287994000000025,both
1970-02-01 11:42:54.000,1649.0,7.1285261,-6.71049826,-0.266414796,0.0,1.0,E,-0.0474024036,0.02673440814,-0.0059953082000000005,both
1970-02-01 11:42:54.250,1649.0,7.159650640000001,-6.678416080000001,-0.297060582,0.0,1.0,E,-0.0333426168,0.051660104400000004,-2.727070000000005e-05,both
1970-02-01 11:42:54.500,1649.0,7.08830344,-6.75407288,-0.261147554,0.0,1.0,E,-0.001172057180000001,-0.0035209653999999984,-0.006844324139999999,both
1970-02-01 11:42:54.750,1649.0,7.12852602,-6.65112218,-0.270245514,0.0,1.0,E,0.055927553799999995,-0.0555045896,-0.00556824352,both
1970-02-01 11:42:55.000,1649.0,7.24153226,-6.632926299999999,-0.306158542,0.0,1.0,E,0.015022359039999997,-0.0114017917,-0.005995840852,both
1970-02-01 11:42:55.250,1649.0,7.19747904,-6.649685720000001,-0.26833016,0.0,1.0,E,-0.033980018,0.010542442968,0.00636165264,both
1970-02-01 11:42:55.500,1649.0,7.14480654,-6.66405082,-0.3459023,0.0,1.0,E,-0.013101154539999998,-0.007354319512,-2.9294759999999848e-05,both
1970-02-01 11:42:55.750,1649.0,7.181198419999999,-6.637235860000001,-0.322439122,0.0,1.0,E,-0.030997278080000003,0.014803500388000001,0.00359207152,both
1970-02-01 11:42:56.000,1649.0,7.11990696,-6.72199056,-0.391870964,0.0,1.0,E,0.0463421984,-0.0390976012,0.008277104799999999,both
1970-02-01 11:42:56.250,1649.0,7.202267340000001,-6.6085055,-0.396180536,0.0,1.0,E,0.038246189119999996,-0.0486849794,0.009129316440000002,both
1970-02-01 11:42:56.500,1649.0,7.179761879999999,-6.673148900000001,-0.50200423,0.0,1.0,E,-0.042288333760000005,-0.012253737,-0.0006700512999999998,both
1970-02-01 11:42:56.750,1649.0,7.1146397,-6.67410652,-0.5130175739999999,0.0,1.0,E,0.00309192999,0.035257057,0.0035910065400000003,both
1970-02-01 11:42:57.000,1649.0,7.1658755,-6.65303756,-0.45412020200000003,0.0,1.0,E,-0.053581840400000004,0.0288639784,0.0031674570960000003,both
1970-02-01 11:42:57.250,1649.0,7.033236840000001,-6.7626918599999994,-0.35691561000000005,0.0,1.0,E,-0.042290465439999994,0.0403684608,0.0280952848,both
1970-02-01 11:42:57.500,1649.0,7.07393828,-6.728215400000001,-0.33057939799999997,0.0,1.0,E,0.0220535838,-0.0269543325,-0.005570267708,both
1970-02-01 11:42:57.750,1649.0,7.089261120000001,-6.70714644,-0.488117858,0.0,1.0,E,0.0026671561999999996,-0.039949279399999996,-0.0206991529,both
1970-02-01 11:42:58.000,1649.0,7.12804718,-6.69565426,-0.534086542,0.0,1.0,E,-0.00969033728,0.00883940418,0.007850572695999999,both
1970-02-01 11:42:58.250,1649.0,7.09692258,-6.740665300000001,-0.47087961400000006,0.0,1.0,E,-0.012673717079999997,0.022261097400000002,0.0025252093400000004,both
1970-02-01 11:42:58.500,1649.0,7.11942806,-6.67171226,-0.45459904800000006,0.0,1.0,E,0.0033050363200000004,-0.00160098598,-0.00280079326,both
1970-02-01 11:42:58.750,1649.0,7.15869292,-6.64824912,-0.48955439199999995,0.0,1.0,E,-0.0082006722,0.004576908599999998,-0.006634466879999999,both
1970-02-01 11:42:59.000,1649.0,7.14720082,-6.6726700800000005,-0.472794976,0.0,1.0,E,0.0026650248,0.011181548599999999,-0.023039539379999995,both
1970-02-01 11:42:59.250,1649.0,7.1424124,-6.6458549399999995,-0.433051224,0.0,1.0,E,-0.0341912594,0.024179371400000003,0.0121115241,both
1970-02-01 11:42:59.500,1649.0,7.1261318000000005,-6.679852459999999,-0.486202504,0.0,1.0,E,-0.011607654400000004,-0.00926993094,-3.24905200000003e-05,both
1970-02-01 11:42:59.750,1649.0,7.154383419999999,-6.6788948600000015,-0.47662571,0.0,1.0,E,0.0065007764800000005,-0.0237585928,0.0023125824399999996,both
1970-02-01 11:43:00.000,1649.0,7.12517412,-6.6946965800000005,-0.510144514,0.0,1.0,E,0.025888322880000002,-0.0339853982,0.007213171920000002,both
1970-02-01 11:43:00.250,1649.0,7.1682697399999995,-6.6348416,-0.6178835960000001,0.0,1.0,E,0.02375779338,-0.0261024412,-0.0145182224,both
1970-02-01 11:43:00.500,1649.0,7.1577352,-6.66165666,-0.570478394,0.0,1.0,E,-0.017574466792,0.013951501900000001,-0.004291684079999999,both
1970-02-01 11:43:00.750,1649.0,7.134750919999999,-6.67314878,-0.576703326,0.0,1.0,E,-0.020557526239999995,0.004363908914,-0.0017346233000000003,both
1970-02-01 11:43:01.000,1649.0,7.1711428,-6.654474039999999,-0.6035183799999999,0.0,1.0,E,-0.00074408716,0.002446113496,-0.00940388784,both
1970-02-01 11:43:01.250,1649.0,7.192690600000001,-6.6214341,-0.622671992,0.0,1.0,E,-0.00415330622,0.0026588467800000002,-0.00450308582,both
1970-02-01 11:43:01.500,1649.0,7.183113779999999,-6.626222539999999,-0.623150846,0.0,1.0,E,-0.0041547975200000005,0.0037228327240000003,0.0023169501200000003,both
1970-02-01 11:43:01.750,1649.0,7.1955636400000005,-6.63675696,-0.620277808,0.0,1.0,E,0.0173635437,-0.010338656999999998,-0.002583266166,both
1970-02-01 11:43:02.000,1649.0,7.169706239999999,-6.592224880000001,-0.61405288,0.0,1.0,E,0.0107597033,-0.00479875004,0.00423309438,both
1970-02-01 11:43:02.250,1649.0,7.18981754,-6.616645780000001,-0.574309126,0.0,1.0,E,0.00564643398,-0.0022421152799999996,0.0023156184599999997,both
1970-02-01 11:43:02.500,1649.0,7.1112877999999995,-6.70762532,-0.52834045,0.0,1.0,E,-0.01565928044,0.01522800826,0.012116477292,both
1970-02-01 11:43:02.750,1649.0,7.1012321400000005,-6.7473691,-0.498173514,0.0,1.0,E,0.006072007079999999,0.0171454311,0.0048727860000000005,both
1970-02-01 11:43:03.000,1649.0,7.17688888,-6.61616678,-0.460345128,0.0,1.0,E,0.023542184760000008,0.01522779534,-0.0328372544,both
1970-02-01 11:43:03.250,1649.0,7.193648260000001,-6.6425032,-0.43065703199999994,0.0,1.0,E,-0.037604100200000004,0.0582643714,-0.00023995075999999998,both
1970-02-01 11:43:03.500,1649.0,7.285106799999999,-6.52758156,-0.518284808,0.0,1.0,E,-0.046340228,0.0107527259,-0.014726055799999999,both
1970-02-01 11:43:03.750,1649.0,7.287979780000001,-6.56014258,-0.50918684,0.0,1.0,E,-0.056142099,0.0013771205799999998,-0.0334724728,both
1970-02-01 11:43:04.000,1649.0,7.23243428,-6.59030948,-0.499131196,0.0,1.0,E,0.00479123961,-0.031432864000000005,-0.0162155086,both
1970-02-01 11:43:04.250,1649.0,7.29707798,-6.5093856,-0.5345653739999999,0.0,1.0,E,0.03163675568,0.004147606999999999,0.01020177096,both
1970-02-01 11:43:04.500,1649.0,7.2956413,-6.5026818,-0.4354454260000001,0.0,1.0,E,0.0380283426,-0.013109676479999999,-0.018134262800000002,both
1970-02-01 11:43:04.750,1649.0,7.324371860000001,-6.51991986,-0.472316136,0.0,1.0,E,0.009692308260000001,-0.00522671978,0.00359713152,both
1970-02-01 11:43:05.000,1649.0,7.32820246,-6.4021254,-0.47854107000000007,0.0,1.0,E,-0.05933682579999999,0.07147231834,0.0368333812,both
1970-02-01 11:43:05.250,1649.0,7.2324344,-6.587915300000001,-0.48859670799999994,0.0,1.0,E,-0.016937598,0.013097319,0.01573858938,both
1970-02-01 11:43:05.500,1649.0,7.206576960000001,-6.593661399999999,-0.47327380999999996,0.0,1.0,E,0.0131032851,-0.02802151416,-0.0017323864000000002,both
1970-02-01 11:43:05.750,1649.0,7.3009086,-6.561579160000001,-0.481892946,0.0,1.0,E,-0.0037304494200000003,-0.00565319884,-0.0068418203999999995,both
